Datetime,Price,High,Low,Open,Volume
2025-04-17 05:24:00+00:00,1238.0999755859375,1238.199951171875,1238.0,1238.0999755859375,32541
2025-04-17 05:25:00+00:00,1238.0,1238.0999755859375,1238.0,1238.0,57682
2025-04-17 05:26:00+00:00,1238.199951171875,1238.199951171875,1238.0,1238.0999755859375,24497
2025-04-17 05:27:00+00:00,1238.0999755859375,1238.199951171875,1238.0,1238.199951171875,16391
2025-04-17 05:28:00+00:00,1238.0,1238.0999755859375,1238.0,1238.0999755859375,30628
2025-04-17 05:29:00+00:00,1237.0,1238.0999755859375,1237.0,1238.0999755859375,23830
2025-04-17 05:30:00+00:00,1237.699951171875,1238.0,1237.0,1237.0999755859375,30431
2025-04-17 05:31:00+00:00,1238.0,1238.0999755859375,1237.300048828125,1237.800048828125,82503
2025-04-17 05:32:00+00:00,1238.0,1238.199951171875,1238.0,1238.199951171875,84162
2025-04-17 05:33:00+00:00,1237.0,1238.199951171875,1237.0,1238.199951171875,52796
2025-04-17 05:34:00+00:00,1237.9000244140625,1237.9000244140625,1237.0,1237.0,29910
2025-04-17 05:35:00+00:00,1238.0999755859375,1238.4000244140625,1238.0,1238.0999755859375,37412
2025-04-17 05:36:00+00:00,1238.199951171875,1238.300048828125,1238.0,1238.0,9308
2025-04-17 05:37:00+00:00,1238.800048828125,1238.9000244140625,1238.199951171875,1238.300048828125,27038
2025-04-17 05:38:00+00:00,1239.9000244140625,1240.0,1238.800048828125,1238.800048828125,23180
2025-04-17 05:39:00+00:00,1240.699951171875,1241.0,1239.9000244140625,1239.9000244140625,30556
2025-04-17 05:40:00+00:00,1241.0,1241.4000244140625,1240.699951171875,1240.800048828125,18163
2025-04-17 05:41:00+00:00,1240.699951171875,1242.0,1240.199951171875,1241.0,80519
2025-04-17 05:42:00+00:00,1240.5999755859375,1240.800048828125,1240.0,1240.800048828125,8332
2025-04-17 05:43:00+00:00,1241.0999755859375,1241.5,1240.199951171875,1240.699951171875,31054
2025-04-17 05:44:00+00:00,1242.0999755859375,1242.4000244140625,1241.0,1241.0999755859375,53791
2025-04-17 05:45:00+00:00,1244.699951171875,1244.9000244140625,1242.199951171875,1242.300048828125,53191
2025-04-17 05:46:00+00:00,1245.699951171875,1246.5999755859375,1244.5,1244.5999755859375,50766
2025-04-17 05:47:00+00:00,1246.300048828125,1246.300048828125,1245.0,1245.699951171875,23884
2025-04-17 05:48:00+00:00,1245.800048828125,1246.300048828125,1245.5,1246.199951171875,15058
2025-04-17 05:49:00+00:00,1246.300048828125,1247.0,1245.4000244140625,1246.0,39521
2025-04-17 05:50:00+00:00,1245.5999755859375,1246.5,1245.5,1246.199951171875,16730
2025-04-17 05:51:00+00:00,1245.0999755859375,1245.5,1245.0,1245.5,9196
2025-04-17 05:52:00+00:00,1244.5999755859375,1245.4000244140625,1244.5999755859375,1245.199951171875,7909
2025-04-17 05:53:00+00:00,1244.4000244140625,1244.5999755859375,1244.0999755859375,1244.199951171875,11956
2025-04-17 05:54:00+00:00,1244.0999755859375,1244.5,1244.0,1244.4000244140625,10073
2025-04-17 05:55:00+00:00,1244.0,1244.4000244140625,1244.0,1244.0999755859375,15155
2025-04-17 05:56:00+00:00,1245.0,1245.0,1244.0,1244.199951171875,14615
2025-04-17 05:57:00+00:00,1246.0,1246.0,1244.5,1244.9000244140625,14944
2025-04-17 05:58:00+00:00,1246.9000244140625,1247.0,1245.5999755859375,1245.9000244140625,25333
2025-04-17 05:59:00+00:00,1246.800048828125,1247.5999755859375,1246.5,1246.9000244140625,69720
2025-04-17 06:00:00+00:00,1247.199951171875,1247.5,1246.5,1246.5999755859375,19997
2025-04-17 06:01:00+00:00,1247.800048828125,1247.800048828125,1246.4000244140625,1247.5,40989
2025-04-17 06:02:00+00:00,1247.4000244140625,1248.5,1247.199951171875,1248.199951171875,46254
2025-04-17 06:03:00+00:00,1249.0999755859375,1249.199951171875,1247.300048828125,1247.4000244140625,60218
2025-04-17 06:04:00+00:00,1248.300048828125,1248.9000244140625,1248.300048828125,1248.699951171875,26945
2025-04-17 06:05:00+00:00,1248.699951171875,1248.800048828125,1248.0999755859375,1248.300048828125,25983
2025-04-17 06:06:00+00:00,1250.800048828125,1250.9000244140625,1248.5999755859375,1248.699951171875,107103
2025-04-17 06:07:00+00:00,1250.0,1250.9000244140625,1249.5999755859375,1250.800048828125,49230
2025-04-17 06:08:00+00:00,1249.300048828125,1250.0,1249.0999755859375,1250.0,18842
2025-04-17 06:09:00+00:00,1249.0,1249.699951171875,1249.0,1249.4000244140625,20273
2025-04-17 06:10:00+00:00,1249.5,1249.5,1248.800048828125,1249.0,15852
2025-04-17 06:11:00+00:00,1250.5,1250.5,1249.300048828125,1249.4000244140625,25553
2025-04-17 06:12:00+00:00,1250.300048828125,1251.199951171875,1250.0999755859375,1250.199951171875,50947
2025-04-17 06:13:00+00:00,1252.0999755859375,1252.300048828125,1250.0,1250.199951171875,80194
2025-04-17 06:14:00+00:00,1252.0,1252.4000244140625,1251.300048828125,1252.0,82415
2025-04-17 06:15:00+00:00,1251.800048828125,1252.9000244140625,1251.5,1252.0999755859375,51767
2025-04-17 06:16:00+00:00,1252.0,1252.0999755859375,1251.4000244140625,1251.4000244140625,13050
2025-04-17 06:17:00+00:00,1253.0999755859375,1254.0,1252.0,1252.0,89338
2025-04-17 06:18:00+00:00,1253.199951171875,1253.9000244140625,1253.0999755859375,1253.699951171875,39542
2025-04-17 06:19:00+00:00,1254.5,1254.5,1253.199951171875,1253.5,61042
2025-04-17 06:20:00+00:00,1254.300048828125,1254.699951171875,1254.0,1254.5,31392
2025-04-17 06:21:00+00:00,1255.800048828125,1257.0,1254.5,1254.5,134686
2025-04-17 06:22:00+00:00,1256.5,1256.699951171875,1255.9000244140625,1256.0,44652
2025-04-17 06:23:00+00:00,1256.199951171875,1256.5,1256.0,1256.5,42433
2025-04-17 06:24:00+00:00,1256.199951171875,1257.0,1256.0999755859375,1256.300048828125,28220
2025-04-17 06:25:00+00:00,1253.5,1256.199951171875,1253.300048828125,1256.0999755859375,65542
2025-04-17 06:26:00+00:00,1255.199951171875,1255.5999755859375,1253.9000244140625,1253.9000244140625,50921
2025-04-17 06:27:00+00:00,1256.199951171875,1256.4000244140625,1254.199951171875,1255.199951171875,71425
2025-04-17 06:28:00+00:00,1256.4000244140625,1256.9000244140625,1255.699951171875,1256.4000244140625,86898
2025-04-17 06:29:00+00:00,1256.5,1256.9000244140625,1256.4000244140625,1256.5999755859375,25944
2025-04-17 06:30:00+00:00,1257.0,1257.5,1256.0999755859375,1256.5,60788
2025-04-17 06:31:00+00:00,1254.9000244140625,1257.300048828125,1254.9000244140625,1257.0999755859375,22239
2025-04-17 06:32:00+00:00,1256.5999755859375,1256.9000244140625,1254.9000244140625,1255.0,32110
2025-04-17 06:33:00+00:00,1256.5999755859375,1257.0,1256.0999755859375,1256.699951171875,28034
2025-04-17 06:34:00+00:00,1257.0,1257.0,1256.4000244140625,1256.4000244140625,24195
2025-04-17 06:35:00+00:00,1257.0999755859375,1257.800048828125,1256.5,1257.0,25386
2025-04-17 06:36:00+00:00,1257.4000244140625,1257.699951171875,1257.0,1257.4000244140625,31122
2025-04-17 06:37:00+00:00,1258.0,1258.5,1257.300048828125,1257.4000244140625,57000
2025-04-17 06:38:00+00:00,1258.300048828125,1258.5,1257.5999755859375,1258.0,31339
2025-04-17 06:39:00+00:00,1258.0,1258.4000244140625,1258.0,1258.0999755859375,20549
2025-04-17 06:40:00+00:00,1258.4000244140625,1258.5,1257.699951171875,1258.0999755859375,47021
2025-04-17 06:41:00+00:00,1259.5999755859375,1260.0,1258.4000244140625,1258.4000244140625,74298
2025-04-17 06:42:00+00:00,1258.199951171875,1259.5,1258.199951171875,1259.5,36745
2025-04-17 06:43:00+00:00,1259.0999755859375,1259.0999755859375,1258.199951171875,1258.199951171875,26140
2025-04-17 06:44:00+00:00,1259.0,1259.5,1259.0,1259.199951171875,30430
2025-04-17 06:45:00+00:00,1259.4000244140625,1259.4000244140625,1258.5,1259.0,27486
2025-04-17 06:46:00+00:00,1260.0,1260.0,1258.300048828125,1259.4000244140625,24186
2025-04-17 06:47:00+00:00,1260.800048828125,1260.9000244140625,1259.9000244140625,1259.9000244140625,74682
2025-04-17 06:48:00+00:00,1260.699951171875,1261.0,1260.5,1260.800048828125,29919
2025-04-17 06:49:00+00:00,1260.5999755859375,1261.0,1260.5,1260.9000244140625,31471
2025-04-17 06:50:00+00:00,1260.0999755859375,1260.9000244140625,1260.0,1260.699951171875,24375
2025-04-17 06:51:00+00:00,1260.300048828125,1260.4000244140625,1259.4000244140625,1260.0999755859375,44585
2025-04-17 06:52:00+00:00,1261.0,1261.199951171875,1259.800048828125,1260.5,49387
2025-04-17 06:53:00+00:00,1261.0999755859375,1261.300048828125,1260.5999755859375,1261.0,26507
2025-04-17 06:54:00+00:00,1260.0999755859375,1261.0999755859375,1260.0999755859375,1261.0999755859375,23968
2025-04-17 06:55:00+00:00,1260.300048828125,1260.800048828125,1260.0,1260.0,19412
2025-04-17 06:56:00+00:00,1260.699951171875,1261.4000244140625,1260.0,1260.5,23629
2025-04-17 06:57:00+00:00,1261.800048828125,1261.800048828125,1260.5,1260.9000244140625,36019
2025-04-17 06:58:00+00:00,1262.4000244140625,1262.699951171875,1261.5,1261.800048828125,68139
2025-04-17 06:59:00+00:00,1262.5999755859375,1263.0,1262.0999755859375,1262.5,41494
2025-04-17 07:00:00+00:00,1262.0,1263.0,1261.5999755859375,1262.5999755859375,36806
2025-04-17 07:01:00+00:00,1262.300048828125,1263.0,1261.699951171875,1261.699951171875,23088
2025-04-17 07:02:00+00:00,1263.800048828125,1264.0,1262.199951171875,1262.699951171875,67809
2025-04-17 07:03:00+00:00,1264.300048828125,1264.300048828125,1263.0999755859375,1264.0,58326
2025-04-17 07:04:00+00:00,1264.9000244140625,1265.0,1264.199951171875,1264.300048828125,50094
2025-04-17 07:05:00+00:00,1264.0999755859375,1265.5999755859375,1264.0,1265.0,67905
2025-04-17 07:06:00+00:00,1263.9000244140625,1264.800048828125,1263.5999755859375,1264.800048828125,33206
2025-04-17 07:07:00+00:00,1263.0,1263.9000244140625,1262.5,1263.800048828125,28712
2025-04-17 07:08:00+00:00,1261.699951171875,1263.0,1261.5,1263.0,26021
2025-04-17 07:09:00+00:00,1262.9000244140625,1263.0999755859375,1261.5,1261.699951171875,33598
2025-04-17 07:10:00+00:00,1262.699951171875,1263.300048828125,1262.300048828125,1262.9000244140625,34940
2025-04-17 07:11:00+00:00,1263.0,1263.199951171875,1262.300048828125,1262.9000244140625,23135
2025-04-17 07:12:00+00:00,1262.5,1263.5999755859375,1262.0999755859375,1263.0,29386
2025-04-17 07:13:00+00:00,1263.699951171875,1263.800048828125,1262.0999755859375,1262.0999755859375,25058
2025-04-17 07:14:00+00:00,1263.5,1263.699951171875,1263.0,1263.300048828125,17356
2025-04-17 07:15:00+00:00,1263.5,1263.699951171875,1263.0999755859375,1263.5999755859375,18142
2025-04-17 07:16:00+00:00,1263.300048828125,1263.5,1262.800048828125,1263.5,18526
2025-04-17 07:17:00+00:00,1263.300048828125,1263.9000244140625,1262.5999755859375,1262.9000244140625,31206
2025-04-17 07:18:00+00:00,1264.0,1264.0,1262.800048828125,1263.300048828125,17792
2025-04-17 07:19:00+00:00,1264.300048828125,1264.5,1263.5,1263.5999755859375,19165
2025-04-17 07:20:00+00:00,1264.300048828125,1264.699951171875,1264.0,1264.0,31711
2025-04-17 07:21:00+00:00,1264.199951171875,1264.699951171875,1263.800048828125,1264.5,14645
2025-04-17 07:22:00+00:00,1264.4000244140625,1264.800048828125,1263.9000244140625,1263.9000244140625,33274
2025-04-17 07:23:00+00:00,1264.0,1264.5,1263.5,1264.300048828125,16310
2025-04-17 07:24:00+00:00,1263.699951171875,1263.800048828125,1263.0999755859375,1263.5,15823
2025-04-17 07:25:00+00:00,1263.0,1263.800048828125,1262.5999755859375,1263.5,15069
2025-04-17 07:26:00+00:00,1262.5,1263.0,1262.5,1262.800048828125,12381
2025-04-17 07:27:00+00:00,1262.9000244140625,1263.300048828125,1262.0,1262.5,25855
2025-04-17 07:28:00+00:00,1264.9000244140625,1264.9000244140625,1262.4000244140625,1262.9000244140625,69277
2025-04-17 07:29:00+00:00,1264.199951171875,1264.9000244140625,1263.5999755859375,1264.9000244140625,11475
2025-04-17 07:30:00+00:00,1263.699951171875,1264.199951171875,1263.5,1264.199951171875,11485
2025-04-17 07:31:00+00:00,1263.5,1264.0,1263.0999755859375,1263.699951171875,17423
2025-04-17 07:32:00+00:00,1263.0999755859375,1263.5999755859375,1262.5,1263.5999755859375,18377
2025-04-17 07:33:00+00:00,1263.4000244140625,1263.800048828125,1263.0999755859375,1263.199951171875,14329
2025-04-17 07:34:00+00:00,1263.199951171875,1263.5999755859375,1263.0,1263.4000244140625,28443
2025-04-17 07:35:00+00:00,1263.699951171875,1263.800048828125,1262.699951171875,1263.199951171875,15582
2025-04-17 07:36:00+00:00,1264.4000244140625,1264.4000244140625,1263.4000244140625,1263.699951171875,21749
2025-04-17 07:37:00+00:00,1264.5,1264.5999755859375,1264.199951171875,1264.5,17248
2025-04-17 07:38:00+00:00,1264.5,1264.9000244140625,1264.199951171875,1264.5,26843
2025-04-17 07:39:00+00:00,1265.0,1265.0,1264.199951171875,1264.199951171875,34854
2025-04-17 07:40:00+00:00,1265.5999755859375,1266.300048828125,1264.9000244140625,1264.9000244140625,93490
2025-04-17 07:41:00+00:00,1266.0,1266.199951171875,1265.300048828125,1265.300048828125,25392
2025-04-17 07:42:00+00:00,1267.0,1267.5,1265.800048828125,1265.800048828125,78470
2025-04-17 07:43:00+00:00,1267.300048828125,1267.4000244140625,1266.5999755859375,1267.0,31149
2025-04-17 07:44:00+00:00,1267.300048828125,1267.5,1266.300048828125,1267.199951171875,27058
2025-04-17 07:45:00+00:00,1266.800048828125,1267.4000244140625,1266.699951171875,1267.4000244140625,11575
2025-04-17 07:46:00+00:00,1267.199951171875,1267.199951171875,1266.0999755859375,1267.0,45076
2025-04-17 07:47:00+00:00,1267.0,1267.5,1266.4000244140625,1267.199951171875,45903
2025-04-17 07:48:00+00:00,1266.199951171875,1267.199951171875,1266.0,1267.199951171875,24084
2025-04-17 07:49:00+00:00,1266.5,1266.800048828125,1266.0,1266.0999755859375,38751
2025-04-17 07:50:00+00:00,1266.5999755859375,1266.800048828125,1266.0999755859375,1266.800048828125,16459
2025-04-17 07:51:00+00:00,1266.5999755859375,1266.699951171875,1266.0,1266.699951171875,34796
2025-04-17 07:52:00+00:00,1265.5,1266.9000244140625,1265.300048828125,1266.800048828125,34800
2025-04-17 07:53:00+00:00,1266.800048828125,1267.199951171875,1265.4000244140625,1265.5,33580
2025-04-17 07:54:00+00:00,1266.9000244140625,1266.9000244140625,1266.300048828125,1266.9000244140625,14233
2025-04-17 07:55:00+00:00,1267.5999755859375,1267.5999755859375,1266.300048828125,1266.699951171875,16482
2025-04-17 07:56:00+00:00,1267.300048828125,1267.5999755859375,1266.800048828125,1267.5999755859375,12588
2025-04-17 07:57:00+00:00,1267.0,1267.4000244140625,1266.699951171875,1267.0,17543
2025-04-17 07:58:00+00:00,1267.0,1267.0999755859375,1266.0999755859375,1266.9000244140625,35022
2025-04-17 07:59:00+00:00,1266.9000244140625,1267.4000244140625,1266.5999755859375,1267.0,21322
2025-04-17 08:00:00+00:00,1267.300048828125,1267.4000244140625,1266.0999755859375,1266.5999755859375,31564
2025-04-17 08:01:00+00:00,1268.0,1268.800048828125,1267.300048828125,1267.4000244140625,166561
2025-04-17 08:02:00+00:00,1267.9000244140625,1268.5,1267.5999755859375,1268.5,25748
2025-04-17 08:03:00+00:00,1267.9000244140625,1267.9000244140625,1267.4000244140625,1267.800048828125,11345
2025-04-17 08:04:00+00:00,1267.0,1267.9000244140625,1267.0,1267.5,22149
2025-04-17 08:05:00+00:00,1268.0,1268.300048828125,1267.0,1267.0,37680
2025-04-17 08:06:00+00:00,1268.5999755859375,1268.800048828125,1267.800048828125,1268.0,30553
2025-04-17 08:07:00+00:00,1268.800048828125,1269.0,1268.5,1268.800048828125,46941
2025-04-17 08:08:00+00:00,1268.199951171875,1269.0,1268.0,1268.800048828125,25783
2025-04-17 08:09:00+00:00,1267.800048828125,1268.199951171875,1267.4000244140625,1268.0,34488
2025-04-17 08:10:00+00:00,1267.800048828125,1268.0,1267.0999755859375,1267.9000244140625,40555
2025-04-17 08:11:00+00:00,1269.5999755859375,1270.0,1267.699951171875,1267.800048828125,206000
2025-04-17 08:12:00+00:00,1269.800048828125,1270.0999755859375,1269.5,1269.5999755859375,39488
2025-04-17 08:13:00+00:00,1269.800048828125,1270.0,1269.199951171875,1269.800048828125,40024
2025-04-17 08:14:00+00:00,1269.699951171875,1269.9000244140625,1269.0999755859375,1269.9000244140625,31801
2025-04-17 08:15:00+00:00,1270.4000244140625,1270.5999755859375,1269.300048828125,1269.699951171875,29899
2025-04-17 08:16:00+00:00,1271.199951171875,1271.199951171875,1270.4000244140625,1270.5999755859375,53855
2025-04-17 08:17:00+00:00,1270.5,1271.5,1270.0999755859375,1271.0999755859375,71485
2025-04-17 08:18:00+00:00,1272.9000244140625,1272.9000244140625,1270.5999755859375,1270.5999755859375,143482
2025-04-17 08:19:00+00:00,1274.800048828125,1275.0,1272.699951171875,1272.9000244140625,312376
2025-04-17 08:20:00+00:00,1276.0,1276.199951171875,1274.199951171875,1274.800048828125,188646
2025-04-17 08:21:00+00:00,1275.0,1276.9000244140625,1275.0,1276.0,112445
2025-04-17 08:22:00+00:00,1274.0,1275.0,1274.0,1275.0,44752
2025-04-17 08:23:00+00:00,1271.5999755859375,1274.0999755859375,1271.5999755859375,1274.0999755859375,61828
2025-04-17 08:24:00+00:00,1272.0,1272.5999755859375,1271.5,1271.699951171875,35988
2025-04-17 08:25:00+00:00,1273.0,1273.0,1272.0,1272.0,33546
2025-04-17 08:26:00+00:00,1273.4000244140625,1273.800048828125,1272.5,1272.800048828125,26666
2025-04-17 08:27:00+00:00,1273.199951171875,1273.800048828125,1273.0,1273.800048828125,25789
2025-04-17 08:28:00+00:00,1272.300048828125,1273.4000244140625,1272.300048828125,1273.300048828125,30678
2025-04-17 08:29:00+00:00,1274.0,1274.300048828125,1272.199951171875,1272.5999755859375,66084
2025-04-17 08:30:00+00:00,1275.4000244140625,1275.4000244140625,1274.0,1274.0999755859375,86706
2025-04-17 08:31:00+00:00,1275.0,1275.699951171875,1274.699951171875,1275.4000244140625,37261
2025-04-17 08:32:00+00:00,1275.199951171875,1275.5,1275.0,1275.0,21015
2025-04-17 08:33:00+00:00,1274.0,1275.300048828125,1274.0,1275.300048828125,21961
2025-04-17 08:34:00+00:00,1274.800048828125,1275.0,1274.0,1274.199951171875,26343
2025-04-17 08:35:00+00:00,1274.5999755859375,1274.800048828125,1274.0,1274.800048828125,34411
2025-04-17 08:36:00+00:00,1274.4000244140625,1274.5999755859375,1274.199951171875,1274.5,18506
2025-04-17 08:37:00+00:00,1274.5999755859375,1274.800048828125,1274.4000244140625,1274.5,20836
2025-04-17 08:38:00+00:00,1276.0999755859375,1276.0999755859375,1274.5999755859375,1274.5999755859375,79985
2025-04-17 08:39:00+00:00,1276.0999755859375,1276.4000244140625,1275.699951171875,1276.0,59329
2025-04-17 08:40:00+00:00,1276.0999755859375,1276.4000244140625,1276.0,1276.300048828125,34311
